num	page	end	size	note	time
59809	37	240	240	ISBN must be either 10 or 13 characters long	2019-11-01 22:12:00
59809	37	240	240	ISBN must be either 10 or 13 characters long	2019-11-01 22:12:11
59809	38	240	240	Done	2019-11-01 22:12:31
59809	39	240	240	Done	2019-11-01 22:12:42
59809	40	240	240	Done	2019-11-01 22:12:55
59809	41	240	240	Done	2019-11-01 22:13:06
59809	42	240	240	ISBN must be either 10 or 13 characters long	2019-11-01 22:13:12
59809	42	240	240	ISBN must be either 10 or 13 characters long	2019-11-01 22:13:23
59809	43	240	240	Done	2019-11-01 22:13:43
59809	44	240	240	Done	2019-11-01 22:13:53
59809	45	240	240	Done	2019-11-01 22:14:04
59809	46	240	240	Done	2019-11-01 22:14:20
59809	47	240	240	Done	2019-11-01 22:14:31
59809	48	240	240	Done	2019-11-01 22:14:40
59809	49	240	240	Done	2019-11-01 22:14:49
59809	50	240	240	Done	2019-11-01 22:14:59
59809	51	240	240	Done	2019-11-01 22:15:09
59809	52	240	240	Done	2019-11-01 22:15:20
59809	53	240	240	Done	2019-11-01 22:15:29
59809	54	240	240	Done	2019-11-01 22:15:39
59809	55	240	240	Done	2019-11-01 22:15:49
59809	56	240	240	Done	2019-11-01 22:15:59
59809	57	240	240	Done	2019-11-01 22:16:11
59809	58	240	240	Done	2019-11-01 22:16:21
59809	59	240	240	Done	2019-11-01 22:16:31
59809	60	240	240	Done	2019-11-01 22:16:41
59809	61	240	240	ISBN must be either 10 or 13 characters long	2019-11-01 22:16:46
59809	61	240	240	ISBN must be either 10 or 13 characters long	2019-11-01 22:16:57
59809	62	240	240	Done	2019-11-01 22:17:17
59809	63	240	240	Done	2019-11-01 22:17:32
59809	64	240	240	Done	2019-11-01 22:17:42
59809	65	240	240	Done	2019-11-01 22:17:52
59809	66	240	240	Done	2019-11-01 22:18:03
59809	67	240	240	Done	2019-11-01 22:18:13
59809	68	240	240	Done	2019-11-01 22:18:23
59809	69	240	240	Done	2019-11-01 22:18:33
59809	70	240	240	Done	2019-11-01 22:18:44
59809	71	240	240	Done	2019-11-01 22:18:53
59809	72	240	240	Done	2019-11-01 22:19:04
59809	73	240	240	Done	2019-11-01 22:19:14
59809	74	240	240	ISBN must be either 10 or 13 characters long	2019-11-01 22:19:18
59809	74	240	240	ISBN must be either 10 or 13 characters long	2019-11-01 22:19:30
59809	75	240	240	Done	2019-11-01 22:19:50
59809	76	240	240	Done	2019-11-01 22:20:03
59809	77	240	240	Done	2019-11-01 22:20:13
59809	78	240	240	Done	2019-11-01 22:20:24
59809	79	240	240	Done	2019-11-01 22:20:36
59809	80	240	240	Done	2019-11-01 22:20:46
59809	81	240	240	Done	2019-11-01 22:21:03
59809	82	240	240	Done	2019-11-01 22:21:13
59809	83	240	240	Done	2019-11-01 22:21:22
59809	84	240	240	Done	2019-11-01 22:21:31
59809	85	240	240	ISBN must be either 10 or 13 characters long	2019-11-01 22:21:38
59809	85	240	240	ISBN must be either 10 or 13 characters long	2019-11-01 22:21:50
59809	86	240	240	Done	2019-11-01 22:22:10
59809	87	240	240	Done	2019-11-01 22:22:20
59809	88	240	240	Done	2019-11-01 22:22:30
59809	89	240	240	Done	2019-11-01 22:22:44
59809	90	240	240	Done	2019-11-01 22:22:54
59809	91	240	240	Done	2019-11-01 22:23:05
59809	92	240	240	Done	2019-11-01 22:23:15
59809	93	240	240	Done	2019-11-01 22:23:25
59809	94	240	240	Done	2019-11-01 22:23:36
59809	95	240	240	Done	2019-11-01 22:23:46
59809	96	240	240	ISBN must be either 10 or 13 characters long	2019-11-01 22:23:51
