num	page	end	size	note	time
59807	33	240	240	Done	2020-01-01 22:08:38
59807	34	240	240	Done	2020-01-01 22:08:46
59807	35	240	240	Done	2020-01-01 22:08:52
59807	36	240	240	ISBN must be either 10 or 13 characters long	2020-01-01 22:08:55
59807	36	240	240	ISBN must be either 10 or 13 characters long	2020-01-01 22:09:07
59807	37	240	240	ISBN must be either 10 or 13 characters long	2020-01-01 22:09:20
59807	37	240	240	ISBN must be either 10 or 13 characters long	2020-01-01 22:09:31
59807	38	240	240	Done	2020-01-01 22:09:49
59807	39	240	240	Done	2020-01-01 22:09:55
59807	40	240	240	Done	2020-01-01 22:10:01
59807	41	240	240	Done	2020-01-01 22:10:08
59807	42	240	240	ISBN must be either 10 or 13 characters long	2020-01-01 22:10:12
59807	42	240	240	ISBN must be either 10 or 13 characters long	2020-01-01 22:10:23
59807	43	240	240	Done	2020-01-01 22:10:42
59807	44	240	240	Done	2020-01-01 22:10:50
59807	45	240	240	Done	2020-01-01 22:10:58
59807	46	240	240	Done	2020-01-01 22:11:06
59807	47	240	240	Done	2020-01-01 22:11:13
59807	48	240	240	Done	2020-01-01 22:11:22
59807	49	240	240	Done	2020-01-01 22:11:28
59807	50	240	240	Done	2020-01-01 22:11:35
59807	51	240	240	Done	2020-01-01 22:11:41
59807	52	240	240	Done	2020-01-01 22:11:47
59807	53	240	240	Done	2020-01-01 22:11:55
59807	54	240	240	Done	2020-01-01 22:12:01
59807	55	240	240	Done	2020-01-01 22:12:10
59807	56	240	240	Done	2020-01-01 22:12:17
59807	57	240	240	Done	2020-01-01 22:12:24
59807	58	240	240	Done	2020-01-01 22:12:31
59807	59	240	240	Done	2020-01-01 22:12:38
59807	60	240	240	Done	2020-01-01 22:12:44
59807	61	240	240	ISBN must be either 10 or 13 characters long	2020-01-01 22:12:46
59807	61	240	240	ISBN must be either 10 or 13 characters long	2020-01-01 22:12:57
59807	62	240	240	Done	2020-01-01 22:13:14
59807	63	240	240	Done	2020-01-01 22:13:21
59807	64	240	240	Done	2020-01-01 22:13:28
59807	65	240	240	Done	2020-01-01 22:13:40
59807	66	240	240	Done	2020-01-01 22:13:46
59807	67	240	240	Done	2020-01-01 22:13:53
59807	68	240	240	Done	2020-01-01 22:14:01
59807	69	240	240	Done	2020-01-01 22:14:08
59807	70	240	240	Done	2020-01-01 22:14:14
59807	71	240	240	Done	2020-01-01 22:14:22
59807	72	240	240	Done	2020-01-01 22:14:28
59807	73	240	240	Done	2020-01-01 22:14:35
59807	74	240	240	ISBN must be either 10 or 13 characters long	2020-01-01 22:14:38
59807	74	240	240	ISBN must be either 10 or 13 characters long	2020-01-01 22:14:49
59807	75	240	240	Done	2020-01-01 22:15:06
59807	76	240	240	Done	2020-01-01 22:15:36
59807	77	240	240	Done	2020-01-01 22:15:43
59807	78	240	240	Done	2020-01-01 22:15:49
59807	79	240	240	Done	2020-01-01 22:15:56
59807	80	240	240	Done	2020-01-01 22:16:02
59807	81	240	240	Done	2020-01-01 22:16:08
59807	82	240	240	Done	2020-01-01 22:16:15
59807	83	240	240	Done	2020-01-01 22:16:21
59807	84	240	240	Done	2020-01-01 22:16:28
59807	85	240	240	ISBN must be either 10 or 13 characters long	2020-01-01 22:16:31
59807	85	240	240	ISBN must be either 10 or 13 characters long	2020-01-01 22:16:42
59807	86	240	240	Done	2020-01-01 22:16:59
59807	87	240	240	Done	2020-01-01 22:17:07
59807	88	240	240	Done	2020-01-01 22:17:13
59807	89	240	240	Done	2020-01-01 22:17:19
59807	90	240	240	Done	2020-01-01 22:17:25
59807	91	240	240	Done	2020-01-01 22:17:31
59807	92	240	240	Done	2020-01-01 22:17:37
59807	93	240	240	Done	2020-01-01 22:17:44
59807	94	240	240	Done	2020-01-01 22:17:56
59807	95	240	240	Done	2020-01-01 22:18:02
59807	96	240	240	ISBN must be either 10 or 13 characters long	2020-01-01 22:18:05
