num	page	end	size	note	time
293717	1	1175	1175	Done	2020-07-01 22:00:26
293717	2	1175	1175	Done	2020-07-01 22:00:37
293717	3	1175	1175	Done	2020-07-01 22:00:48
293717	4	1175	1175	Done	2020-07-01 22:00:57
293717	5	1175	1175	Done	2020-07-01 22:01:06
293717	6	1175	1175	Done	2020-07-01 22:01:16
293717	7	1175	1175	"<HttpError 503 when requesting https://www.googleapis.com/content/v2/products/batch?alt=json returned ""Backend Error"">"	2020-07-01 22:01:37
293717	7	1175	1175	Done	2020-07-01 22:01:56
293717	8	1175	1175	Done	2020-07-01 22:02:10
293717	9	1175	1175	Done	2020-07-01 22:02:28
293717	10	1175	1175	Done	2020-07-01 22:02:38
293717	11	1175	1175	Done	2020-07-01 22:02:48
293717	12	1175	1175	Done	2020-07-01 22:02:59
293717	13	1175	1175	Done	2020-07-01 22:03:13
293717	14	1175	1175	Done	2020-07-01 22:03:22
293717	15	1175	1175	Done	2020-07-01 22:03:32
293717	16	1175	1175	Done	2020-07-01 22:03:43
293717	17	1175	1175	Done	2020-07-01 22:03:54
293717	18	1175	1175	Done	2020-07-01 22:04:03
293717	19	1175	1175	Done	2020-07-01 22:04:14
293717	20	1175	1175	Done	2020-07-01 22:04:24
293717	21	1175	1175	Done	2020-07-01 22:04:37
293717	22	1175	1175	Done	2020-07-01 22:04:48
293717	23	1175	1175	Done	2020-07-01 22:04:59
293717	24	1175	1175	Done	2020-07-01 22:05:08
293717	25	1175	1175	Done	2020-07-01 22:05:18
293717	26	1175	1175	Done	2020-07-01 22:05:28
293717	27	1175	1175	Done	2020-07-01 22:05:39
293717	28	1175	1175	Done	2020-07-01 22:05:48
293717	29	1175	1175	Done	2020-07-01 22:05:58
293717	30	1175	1175	Done	2020-07-01 22:06:08
293717	31	1175	1175	Done	2020-07-01 22:06:18
293717	32	1175	1175	Done	2020-07-01 22:06:28
293717	33	1175	1175	Done	2020-07-01 22:06:38
293717	34	1175	1175	Done	2020-07-01 22:06:46
293717	35	1175	1175	Done	2020-07-01 22:06:55
293717	36	1175	1175	Done	2020-07-01 22:07:04
293717	37	1175	1175	Done	2020-07-01 22:07:14
293717	38	1175	1175	Done	2020-07-01 22:07:23
293717	39	1175	1175	Done	2020-07-01 22:07:35
293717	40	1175	1175	Done	2020-07-01 22:07:44
293717	41	1175	1175	Done	2020-07-01 22:07:52
293717	42	1175	1175	Done	2020-07-01 22:08:01
293717	43	1175	1175	Done	2020-07-01 22:08:12
293717	44	1175	1175	Done	2020-07-01 22:08:21
293717	45	1175	1175	Done	2020-07-01 22:08:33
293717	46	1175	1175	Done	2020-07-01 22:08:41
293717	47	1175	1175	Done	2020-07-01 22:08:50
293717	48	1175	1175	Done	2020-07-01 22:08:59
293717	49	1175	1175	Done	2020-07-01 22:09:21
293717	50	1175	1175	Done	2020-07-01 22:09:34
293717	51	1175	1175	Done	2020-07-01 22:09:44
293717	52	1175	1175	Done	2020-07-01 22:09:53
293717	53	1175	1175	Done	2020-07-01 22:10:03
293717	54	1175	1175	Done	2020-07-01 22:10:11
293717	55	1175	1175	Done	2020-07-01 22:10:23
293717	56	1175	1175	Done	2020-07-01 22:10:34
293717	57	1175	1175	Done	2020-07-01 22:10:45
293717	58	1175	1175	Done	2020-07-01 22:10:55
293717	59	1175	1175	Done	2020-07-01 22:11:04
293717	60	1175	1175	Done	2020-07-01 22:11:14
293717	61	1175	1175	Done	2020-07-01 22:11:25
293717	62	1175	1175	Done	2020-07-01 22:11:35
293717	63	1175	1175	Done	2020-07-01 22:11:45
293717	64	1175	1175	Done	2020-07-01 22:11:53
293717	65	1175	1175	Done	2020-07-01 22:12:03
293717	66	1175	1175	Done	2020-07-01 22:12:13
293717	67	1175	1175	Done	2020-07-01 22:12:22
293717	68	1175	1175	Done	2020-07-01 22:12:30
293717	69	1175	1175	Done	2020-07-01 22:12:39
